local_index,offset_text,absolute_gamma_decimal_string,theta_unfolded_relative_x
8210,1695.46850365,144176897509546974695.46850365,8208.796534719293
8211,1695.68657306,144176897509546974695.68657306,8210.343754392747
8212,1695.80970377,144176897509546974695.80970377,8211.217376497372
8213,1696.01344648,144176897509546974696.01344648,8212.662947103698
8214,1696.14246387,144176897509546974696.14246387,8213.578335667484
8215,1696.23091582,144176897509546974696.23091582,8214.205909233146
8216,1696.41845636,144176897509546974696.41845636,8215.536524164687
8217,1696.54853671,144176897509546974696.54853671,8216.45945451356
8218,1696.69178235,144176897509546974696.69178235,8217.475793633956
8219,1696.84164813,144176897509546974696.84164813,8218.539103170096
8220,1697.05218042,144176897509546974697.05218042,8220.032846382339
8221,1697.16599470,144176897509546974697.16599470,8220.840367680883
8222,1697.28667038,144176897509546974697.28667038,8221.696571153914
8223,1697.34616537,144176897509546974697.34616537,8222.118692803162
8224,1697.51948569,144176897509546974697.51948569,8223.348414151578
8225,1697.56005044,144176897509546974697.56005044,8223.636224254098
8226,1697.77496514,144176897509546974697.77496514,8225.161061011142
8227,1697.91033755,144176897509546974697.91033755,8226.121538943351
8228,1698.08370274,144176897509546974698.08370274,8227.351578647957
8229,1698.18952380,144176897509546974698.18952380,8228.102387419796
8230,1698.35691586,144176897509546974698.35691586,8229.290047295668
8231,1698.63239224,144176897509546974698.63239224,8231.24457395169
8232,1698.68935183,144176897509546974698.68935183,8231.648706737853
8233,1698.83323130,144176897509546974698.83323130,8232.669542932117
8234,1698.93192673,144176897509546974698.93192673,8233.36979479677
8235,1699.07453864,144176897509546974699.07453864,8234.381637552802
8236,1699.19317094,144176897509546974699.19317094,8235.223343083473
8237,1699.36085467,144176897509546974699.36085467,8236.413072381014
8238,1699.42227917,144176897509546974699.42227917,8236.848884055986
8239,1699.65372568,144176897509546974699.65372568,8238.491015309628
8240,1699.69486584,144176897509546974699.69486584,8238.782907991508
8241,1699.89501594,144176897509546974699.89501594,8240.202988746365
8242,1700.08397532,144176897509546974700.08397532,8241.543670459676
8243,1700.21195043,144176897509546974700.21195043,8242.451663964608
8244,1700.26641269,144176897509546974700.26641269,8242.838077997338
8245,1700.47956422,144176897509546974700.47956422,8244.350404924086
8246,1700.57899840,144176897509546974700.57899840,8245.055898278288
8247,1700.70173423,144176897509546974700.70173423,8245.926718678149
8248,1700.85681750,144176897509546974700.85681750,8247.02704671759
8249,1700.94082236,144176897509546974700.94082236,8247.623067828748
8250,1701.03429944,144176897509546974701.03429944,8248.286295088332
8251,1701.23315786,144176897509546974701.23315786,8249.697211271652
8252,1701.31925391,144176897509546974701.31925391,8250.308069540892
8253,1701.52522892,144176897509546974701.52522892,8251.769478491884
8254,1701.63358024,144176897509546974701.63358024,8252.538239658106
8255,1701.77108906,144176897509546974701.77108906,8253.513875587865
8256,1702.01115703,144176897509546974702.01115703,8255.217176780592
8257,1702.13313577,144176897509546974702.13313577,8256.082625567156
8258,1702.36140296,144176897509546974702.36140296,8257.702199294494
8259,1702.46803602,144176897509546974702.46803602,8258.458769270415
8260,1702.62475064,144176897509546974702.62475064,8259.57067186685
8261,1702.80272165,144176897509546974702.80272165,8260.833390227835
8262,1702.89170737,144176897509546974702.89170737,8261.464750933772
8263,1703.04713234,144176897509546974703.04713234,8262.567503361679
8264,1703.10967245,144176897509546974703.10967245,8263.011230377642
8265,1703.19110445,144176897509546974703.19110445,8263.588996844057
8266,1703.37038683,144176897509546974703.37038683,8264.861019478683
8267,1703.51889490,144176897509546974703.51889490,8265.914695955227
8268,1703.62457597,144176897509546974703.62457597,8266.664511486968
8269,1703.90621765,144176897509546974703.90621765,8268.66278143304
8270,1704.00006424,144176897509546974704.00006424,8269.328630395234
8271,1704.13635725,144176897509546974704.13635725,8270.295640057095
8272,1704.21157097,144176897509546974704.21157097,8270.829287336179
8273,1704.39981479,144176897509546974704.39981479,8272.16489209482
8274,1704.49683046,144176897509546974704.49683046,8272.85322592971
8275,1704.61521980,144176897509546974704.61521980,8273.693207640006
8276,1704.71522713,144176897509546974704.71522713,8274.40276753869
8277,1704.85636690,144176897509546974704.85636690,8275.404165345246
8278,1705.08313309,144176897509546974705.08313309,8277.013089359129
8279,1705.27074823,144176897509546974705.27074823,8278.344233583557
8280,1705.43814354,144176897509546974705.43814354,8279.531916518436
8281,1705.50368581,144176897509546974705.50368581,8279.99694409652
8282,1705.75093123,144176897509546974705.75093123,8281.751169863424
8283,1705.82907353,144176897509546974705.82907353,8282.305595648724
8284,1705.97808707,144176897509546974705.97808707,8283.362858474808
8285,1706.12547372,144176897509546974706.12547372,8284.408578387951
8286,1706.22822511,144176897509546974706.22822511,8285.137607608889
8287,1706.41970257,144176897509546974706.41970257,8286.496155298522
8288,1706.56465425,144176897509546974706.56465425,8287.524598907354
8289,1706.65775590,144176897509546974706.65775590,8288.18516246146
8290,1706.82187010,144176897509546974706.82187010,8289.34956566195
8291,1706.83983932,144176897509546974706.83983932,8289.477058695937
8292,1707.06090983,144176897509546974707.06090983,8291.04557141073
8293,1707.25867669,144176897509546974707.25867669,8292.448742889708
8294,1707.33460822,144176897509546974707.33460822,8292.987483087389
8295,1707.56564699,144176897509546974707.56564699,8294.626721393553
8296,1707.71454004,144176897509546974707.71454004,8295.683129333578
8297,1707.81310345,144176897509546974707.81310345,8296.38244450591
8298,1707.95243341,144176897509546974707.95243341,8297.371001567692
8299,1708.08928337,144176897509546974708.08928337,8298.341962833754
8300,1708.21401345,144176897509546974708.21401345,8299.226932594747
8301,1708.39475400,144176897509546974708.39475400,8300.5093010606
8302,1708.62135841,144176897509546974708.62135841,8302.117077232615
8303,1708.67183849,144176897509546974708.67183849,8302.47523738398
8304,1708.88248932,144176897509546974708.88248932,8303.969821646879
8305,1708.92186157,144176897509546974708.92186157,8304.24917086779
8306,1709.02678642,144176897509546974709.02678642,8304.993620958952
8307,1709.19630100,144176897509546974709.19630100,8306.196340281727
8308,1709.32935208,144176897509546974709.32935208,8307.140348194394
8309,1709.49387343,144176897509546974709.49387343,8308.307640156267
8310,1709.56836237,144176897509546974709.56836237,8308.836145064051
8311,1709.74773249,144176897509546974709.74773249,8310.108790220902
8312,1709.79860836,144176897509546974709.79860836,8310.469758533553
8313,1710.01818935,144176897509546974710.01818935,8312.027702986396
8314,1710.16885472,144176897509546974710.16885472,8313.096685676688
8315,1710.29933016,144176897509546974710.29933016,8314.022419220291
8316,1710.51185607,144176897509546974710.51185607,8315.530307323766
8317,1710.56208610,144176897509546974710.56208610,8315.886693350647
8318,1710.73255074,144176897509546974710.73255074,8317.0961534241
8319,1710.91559817,144176897509546974710.91559817,8318.394889385605
8320,1711.05671552,144176897509546974711.05671552,8319.396128120492
8321,1711.18633749,144176897509546974711.18633749,8320.31580622709
8322,1711.27000172,144176897509546974711.27000172,8320.909410541517
8323,1711.38499099,144176897509546974711.38499099,8321.725268486838
8324,1711.56627258,144176897509546974711.56627258,8323.011475674188
8325,1711.66261456,144176897509546974711.66261456,8323.695029625362
8326,1711.80841373,144176897509546974711.80841373,8324.729486242624
8327,1711.96781518,144176897509546974711.96781518,8325.860452109948
8328,1712.10403644,144176897509546974712.10403644,8326.826952699896
8329,1712.17007193,144176897509546974712.17007193,8327.295479712806
8330,1712.29706460,144176897509546974712.29706460,8328.196502728406
8331,1712.49987291,144176897509546974712.49987291,8329.635443692992
8332,1712.71335434,144176897509546974712.71335434,8331.150111286275
8333,1712.86248693,144176897509546974712.86248693,8332.208218781503
8334,1712.95228396,144176897509546974712.95228396,8332.845335795915
8335,1713.01200086,144176897509546974713.01200086,8333.269031914127
8336,1713.32898844,144176897509546974713.32898844,8335.518083810111
8337,1713.42572146,144176897509546974713.42572146,8336.204412220945
8338,1713.52946355,144176897509546974713.52946355,8336.940470536567
8339,1713.70557176,144176897509546974713.70557176,8338.189972184546
8340,1713.81665763,144176897509546974713.81665763,8338.97813519882
8341,1713.91179392,144176897509546974713.91179392,8339.653134684295
8342,1714.06249303,144176897509546974714.06249303,8340.72235676255
8343,1714.34685367,144176897509546974714.34685367,8342.739917944395
8344,1714.46011074,144176897509546974714.46011074,8343.543485794016
8345,1714.59633764,144176897509546974714.59633764,8344.51002640021
8346,1714.79551294,144176897509546974714.79551294,8345.923190872138
8347,1714.87815659,144176897509546974714.87815659,8346.509554090922
8348,1714.99768449,144176897509546974714.99768449,8347.35761397427
8349,1715.17703679,144176897509546974715.17703679,8348.630132696817
8350,1715.35113436,144176897509546974715.35113436,8349.86536869532
8351,1715.50715986,144176897509546974715.50715986,8350.972381930971
8352,1715.63700590,144176897509546974715.63700590,8351.893649831904
8353,1715.68505541,144176897509546974715.68505541,8352.234564897304
8354,1715.95795538,144176897509546974715.95795538,8354.170811721051
8355,1716.09613543,144176897509546974716.09613543,8355.151210080632
8356,1716.15406100,144176897509546974716.15406100,8355.562196571127
8357,1716.20131803,144176897509546974716.20131803,8355.897488928387
8358,1716.41603567,144176897509546974716.41603567,8357.420927529178
8359,1716.52855202,144176897509546974716.52855202,8358.219239911943
8360,1716.56854516,144176897509546974716.56854516,8358.502994396404
8361,1716.76581554,144176897509546974716.76581554,8359.9026433106
8362,1716.86483883,144176897509546974716.86483883,8360.605221367825
8363,1717.05309874,144176897509546974717.05309874,8361.940940286286
8364,1717.08268161,144176897509546974717.08268161,8362.150833083544
8365,1717.28165264,144176897509546974717.28165264,8363.5625482437
8366,1717.52670745,144176897509546974717.52670745,8365.301231459776
8367,1717.69468294,144176897509546974717.69468294,8366.493030817543
8368,1717.76091987,144176897509546974717.76091987,8366.962987063149
8369,1717.97242855,144176897509546974717.97242855,8368.463657839497
8370,1718.03934915,144176897509546974718.03934915,8368.938464777706
8371,1718.22971081,144176897509546974718.22971081,8370.289095778282
8372,1718.38800556,144176897509546974718.38800556,8371.412209521766
8373,1718.42340032,144176897509546974718.42340032,8371.663338137236
8374,1718.63596530,144176897509546974718.63596530,8373.171503445443
8375,1718.76276959,144176897509546974718.76276959,8374.071189890077
8376,1718.95550615,144176897509546974718.95550615,8375.438670993575
8377,1719.18756866,144176897509546974719.18756866,8377.08517281583
8378,1719.29665554,144176897509546974719.29665554,8377.8591528383
8379,1719.33870496,144176897509546974719.33870496,8378.157496791639
8380,1719.48435019,144176897509546974719.48435019,8379.190861192454
8381,1719.59274502,144176897509546974719.59274502,8379.959931065558
8382,1719.70191650,144176897509546974719.70191650,8380.734511331704
8383,1719.88916899,144176897509546974719.88916899,8382.063082525763
8384,1719.97870785,144176897509546974719.97870785,8382.69836780365
8385,1720.19087763,144176897509546974720.19087763,8384.20372913667
8386,1720.28806342,144176897509546974720.28806342,8384.893269986385
8387,1720.49981716,144176897509546974720.49981716,8386.395679482772
8388,1720.64292302,144176897509546974720.64292302,8387.411026853037
8389,1720.70070110,144176897509546974720.70070110,8387.820966890342
8390,1720.84550193,144176897509546974720.84550193,8388.84834020652
8391,1721.01055301,144176897509546974721.01055301,8390.019390644546
8392,1721.17009798,144176897509546974721.17009798,8391.151374797595
8393,1721.23484618,144176897509546974721.23484618,8391.610768386365
8394,1721.42796641,144176897509546974721.42796641,8392.980971658792
8395,1721.51520726,144176897509546974721.51520726,8393.599952374376
8396,1721.73101114,144176897509546974721.73101114,8395.13109793369
8397,1721.85682370,144176897509546974721.85682370,8396.023747975709
8398,1721.97869596,144176897509546974721.97869596,8396.88844127827
8399,1722.05773457,144176897509546974722.05773457,8397.449226453753
8400,1722.32002817,144176897509546974722.32002817,8399.310220245323
8401,1722.50069276,144176897509546974722.50069276,8400.59204976898
8402,1722.60859528,144176897509546974722.60859528,8401.357626663783
8403,1722.68768199,144176897509546974722.68768199,8401.918753112563
8404,1722.84838629,144176897509546974722.84838629,8403.058962803454
8405,1722.97986962,144176897509546974722.97986962,8403.991847406145
8406,1723.02286869,144176897509546974723.02286869,8404.296929201177
8407,1723.29886720,144176897509546974723.29886720,8406.255160410754
8408,1723.40470157,144176897509546974723.40470157,8407.006063618095
