zero_index,gamma,x_unfolded,unfolded_spacing_from_previous
4974,5423.582839997252,4973.397501518422,0.2351619205883253
4975,5424.99013750159,4974.911766441786,1.5142649233639531
4976,5425.205579331659,4975.1435889404465,0.23182249866022175
4977,5426.077473621457,4976.081789792959,0.9382008525126366
4978,5427.327787267215,4977.427227273849,1.3454374808898137
4979,5428.200793507517,4978.366678989875,0.9394517160262694
4980,5429.307069477649,4979.557186953834,1.190507963959135
4981,5430.093232394626,4980.403230222475,0.846043268640642
4982,5431.518550461936,4981.937157916616,1.5339276941413118
4983,5432.08130056369,4982.542806122402,0.6056482057856556
4984,5432.867061873672,4983.38848107013,0.8456749477281846
4985,5433.939314658022,4984.542521406693,1.1540403365625025
4986,5435.224510669432,4985.925791876278,1.3832704695851135
4987,5435.614214161097,4986.345243547222,0.4194516709439995
4988,5436.658400672124,4987.469160391826,1.123916844604537
4989,5436.820644930084,4987.643795904092,0.17463551226592244
4990,5438.486077902409,4989.436469319095,1.7926734150023549
4991,5439.874947381846,4990.9315116355165,1.4950423164218591
4992,5440.645160132015,4991.76062802041,0.8291163848934957
4993,5441.565050360559,4992.750891522328,0.9902635019179797
4994,5442.197196540772,4993.431412381625,0.6805208592968484
4995,5443.28353971242,4994.6009147334635,1.1695023518386733
4996,5443.795137320655,4995.151686906943,0.5507721734793449
4997,5444.966959569919,4996.413267940272,1.2615810333290938
4998,5445.92502709969,4997.444750976562,1.0314830362904104
4999,5446.765247872766,4998.349378886561,0.9046279099984531
5000,5447.8619983013,4999.530231773603,1.1808528870424198
5001,5448.908413286428,5000.656922087158,1.1266903135547182
5002,5449.427630167592,5001.215982366547,0.5590602793890866
5003,5451.309407660431,5003.2422287061045,2.026246339557474
5004,5451.666775612692,5003.627044387743,0.38481568163842894
5005,5452.330950202066,5004.342240965768,0.7151965780249157
5006,5453.276425897147,5005.360370453123,1.018129487355509
5007,5454.232766091017,5006.390225847632,1.0298553945085587
5008,5454.948555510585,5007.161056458265,0.7708306106333112
5009,5455.867963982944,5008.151185500823,0.9901290425577827
5010,5457.254335831569,5009.644243199417,1.4930576985943844
5011,5458.715645086829,5011.218065663545,1.573822464127261
5012,5459.062182610663,5011.59129390712,0.3732282435757952
5013,5459.714513943352,5012.2938780495615,0.7025841424410828
5014,5460.815544164753,5013.479755056902,1.185877007340423
5015,5461.682968830869,5014.414049451066,0.9342943941637714
5016,5462.745000549541,5015.557983002569,1.1439335515033235
5017,5463.764554543698,5016.656193945679,1.0982109431097342
5018,5464.243875226839,5017.172503911867,0.5163099661886008
5019,5465.083241509825,5018.07666039562,0.9041564837525584
5020,5466.418306245839,5019.514820280579,1.438159884959532
5021,5467.790444992022,5020.992971147123,1.4781508665437286
5022,5468.244535553762,5021.482157040783,0.489185893659851
5023,5469.480888387568,5022.814094383835,1.3319373430522319
5024,5470.220068672416,5023.610443181813,0.796348797977771
5025,5471.082873141512,5024.539997417536,0.929554235723117
5026,5471.760866919691,5025.270458513834,0.7304610962974039
5027,5472.264037693188,5025.812576372367,0.5421178585338566
5028,5473.925204188395,5027.602374937681,1.7897985653135038
5029,5474.871452901582,5028.621932085891,1.0195571482099695
5030,5475.749436824135,5029.56795906647,0.9460269805795178
5031,5476.748893801355,5030.644900436448,1.0769413699772485
5032,5477.671940618743,5031.639533619584,0.9946331831361022
5033,5478.46343645782,5032.492433178744,0.8528995591605053
5034,5479.396814759793,5033.4982457330725,1.0058125543282586
5035,5480.6548058014,5034.853902435382,1.355656702309716
5036,5480.956733202193,5035.179277175151,0.3253747397684492
5037,5481.993734077744,5036.296830518884,1.1175533437335616
5038,5483.06685168978,5037.453338956288,1.1565084374033177
5039,5483.47314896839,5037.891217887232,0.4378789309448621
5040,5485.379530334926,5039.945847027385,2.0546291401524286
5041,5486.250958078564,5040.885075566661,0.9392285392759732
5042,5487.158642325719,5041.863404943573,0.9783293769123702
5043,5487.814448203134,5042.570267109547,0.7068621659736891
5044,5488.239469786523,5043.028384451793,0.4581173422457141
5045,5489.539886310044,5044.430094886786,1.4017104349932197
5046,5490.606477202431,5045.579802806814,1.1497079200280496
5047,5491.198488461752,5046.217962402747,0.6381595959328479
5048,5492.137050601375,5047.229707957602,1.0117455548552243
5049,5493.792469126766,5049.014268252203,1.7845602946008512
5050,5494.038480583097,5049.279478220446,0.26520996824365284
5051,5495.280875462483,5050.6188552570175,1.3393770365710225
5052,5496.089727275415,5051.490870598643,0.8720153416252288
5053,5497.373490396219,5052.874922138189,1.3840515395459079
5054,5498.174123945101,5053.738125864167,0.8632037259785648
5055,5498.633565305236,5054.233481327634,0.49535546346669435
5056,5499.612797508679,5055.289279588418,1.055798260784286
5057,5500.353983645933,5056.088437438751,0.799157850332449
5058,5501.331224223354,5057.142136971624,1.0536995328729972
5059,5503.211694478848,5059.169812280605,2.027675308981088
5060,5503.522536239301,5059.504996889043,0.3351846084378849
5061,5504.579491040507,5060.644745544992,1.1397486559490062
5062,5505.571935828686,5061.714960364423,1.070214819431385
5063,5506.330011485514,5062.532459582554,0.8174992181311609
5064,5506.908179898226,5063.1559602652,0.6235006826454992
5065,5508.017009501103,5064.351756554104,1.195796288904603
5066,5509.291230676581,5065.725960122801,1.37420356869643
5067,5509.945930302348,5066.432049319501,0.7060891967003045
5068,5510.544264813349,5067.077359942479,0.6453106229782861
5069,5511.757773875191,5068.3861751142385,1.3088151717593064
5070,5513.109958056239,5069.844606706979,1.4584315927404532
5071,5514.001848704366,5070.806606249615,0.9619995426355672
5072,5514.844462098078,5071.715476090643,0.9088698410287179
5073,5515.501482955429,5072.424174084967,0.7086979943233018
5074,5516.629656666081,5073.641111916162,1.216937831195537
5075,5517.161633410805,5074.214957054441,0.573845138278557
5076,5517.948299556424,5075.063551484455,0.8485944300146002
5077,5519.095837607023,5076.301458548091,1.2379070636361575
5078,5520.215397938825,5077.509221234635,1.2077626865439015
5079,5521.614204753151,5079.018281068868,1.509059834233085
5080,5522.249630994146,5079.7038098121375,0.6855287432690602
5081,5522.970046465706,5080.481043147701,0.7772333355633236
5082,5523.601350977463,5081.162149798864,0.6811066511636454
5083,5525.239782350291,5082.9298867713205,1.7677369724560776
5084,5525.717122329117,5083.444913141572,0.5150263702516895
5085,5526.662765223688,5084.465234713607,1.0203215720348453
5086,5527.355332468717,5085.212511252102,0.7472765384945887
5087,5528.166412501773,5086.087680044896,0.875168792794284
5088,5529.660934020357,5087.700343122649,1.6126630777534956
5089,5530.203159249182,5088.28544701671,0.5851038940609214
5090,5531.929612602778,5090.148483047591,1.8630360308807212
5091,5532.461117364644,5090.722053325166,0.5735702775746176
5092,5533.275825277345,5091.601256413924,0.879203088758004
5093,5533.953358476204,5092.332440091156,0.7311836772323659
5094,5534.810789007362,5093.25778519962,0.9253451084641711
5095,5535.65686832453,5094.170900720024,0.9131155204040624
5096,5536.899525056139,5095.512052422737,1.3411517027125228
5097,5537.790908369012,5096.474115550669,0.962063127932197
5098,5538.740727318241,5097.499272939896,1.0251573892273882
5099,5539.814585079016,5098.658338964833,1.159066024936692
5100,5540.694583143288,5099.608187649139,0.9498486843058345
5101,5541.576351543938,5100.559969503331,0.9517818541917222
5102,5542.764646056709,5101.842651328263,1.2826818249322969
5103,5543.113256672816,5102.2189600947595,0.37630876649654965
5104,5544.515208608564,5103.732336512469,1.5133764177098783
5105,5545.192999163182,5104.464016807925,0.7316802954555897
5106,5545.667895222007,5104.976678736937,0.5126619290122107
5107,5546.535304578455,5105.9130850932315,0.9364063562943556
5108,5548.523919661125,5108.059963572722,2.146878479490624
5109,5549.358839814484,5108.961364434847,0.9014008621252287
5110,5549.834823142451,5109.475256992366,0.5138925575183748
5111,5550.807899778993,5110.5258535895455,1.0505965971797195
5112,5551.92991174966,5111.737284125225,1.2114305356799377
5113,5552.207947116761,5112.037483056254,0.3001989310287172
5114,5553.659789785938,5113.605095225274,1.5676121690203217
5115,5554.238599943797,5114.230076374316,0.6249811490415595
5116,5555.402430795451,5115.486773672154,1.2566972978384001
5117,5556.199245743835,5116.347191864767,0.8604181926129968
5118,5557.363922456233,5117.60486794697,1.2576760822030337
5119,5558.202004496688,5118.50989482614,0.9050268791697818
5120,5559.248178602726,5119.639664100813,1.1297692746729808
5121,5560.367211776969,5120.848148974021,1.2084848732074533
5122,5561.310135213804,5121.866474323255,1.0183253492341464
5123,5561.791548798034,5122.3863944875775,0.5199201643226843
5124,5562.26188444634,5122.894357035638,0.5079625480602772
5125,5563.637870900841,5124.380458890937,1.486101855299239
5126,5564.430162550755,5125.236179452888,0.855720561950875
5127,5565.566217326974,5126.463215296605,1.2270358437172035
5128,5566.912177257103,5127.917014336015,1.4537990394101143
5129,5567.644318652245,5128.707837084432,0.7908227484167583
5130,5568.798580122037,5129.954644079069,1.2468069946371543
5131,5568.91293377042,5130.0781683631085,0.12352428403937665
5132,5570.00635617332,5131.259297074064,1.181128710955818
5133,5571.437867776981,5132.805685654509,1.5463885804447273
5134,5572.175581208444,5133.602622503816,0.7969368493068032
5135,5572.586024225677,5134.046022496251,0.44339999243493367
5136,5573.899529405042,5135.465029358598,1.4190068623474872
5137,5574.441283883401,5136.050312297449,0.5852829388504688
5138,5576.064762432889,5137.8042829956685,1.7539706982197458
5139,5577.183679281272,5139.013180066218,1.2088970705499378
5140,5577.672276828444,5139.541080494432,0.5279004282137976
5141,5578.64464437375,5140.591685740096,1.0506052456639736
5142,5579.495916492833,5141.511474240864,0.9197885007679361
5143,5580.333270376429,5142.416244435279,0.9047701944145956
5144,5581.025573783572,5143.164301076527,0.7480566412486951
5145,5581.822277193784,5144.025182275633,0.8608811991052789
5146,5583.389191418461,5145.718370786697,1.6931885110643634
5147,5584.323740890818,5146.728266934357,1.0098961476596742
5148,5585.244570955993,5147.723361914085,0.995094979728492
5149,5585.7087170082,5148.224950489361,0.5015885752754912
5150,5587.160081274637,5149.793435481383,1.5684849920226043
5151,5587.886525281241,5150.578523865736,0.7850883843530028
5152,5588.751061185498,5151.512871619439,0.9343477537022409
5153,5589.691727171092,5152.529521187991,1.016649568552566
5154,5590.385173138886,5153.278997335861,0.7494761478701548
5155,5591.400963623906,5154.376888034011,1.0978906981499676
5156,5591.925240792589,5154.943550853128,0.5666628191165728
5157,5593.555617029215,5156.70578628355,1.7622354304221517
5158,5594.574594282587,5157.807213302624,1.1014270190744355
5159,5595.711374711911,5159.036010309127,1.2287970065026457
5160,5596.227736682098,5159.5941812868095,0.5581709776824937
5161,5596.856616829599,5160.273991101022,0.6798098142126037
5162,5597.841768955219,5161.3389480781925,1.0649569771703682
5163,5598.606006812811,5162.165114049196,0.82616597100332
5164,5600.162150309787,5163.847407084288,1.6822930350917886
5165,5600.549747047586,5164.266435248579,0.419028164291376
5166,5601.300750966579,5165.078352563732,0.8119173151526411
5167,5603.081362651793,5167.00345244063,1.9250998768984573
5168,5603.564840050677,5167.526177284704,0.5227248440742187
5169,5604.347254349504,5168.372120018718,0.8459427340139882
5170,5605.644654187448,5169.77490105759,1.4027810388715807
5171,5606.5425795459,5170.745788317713,0.9708872601231633
5172,5607.273178719414,5171.53577000953,0.7899816918170472
5173,5608.00540350311,5172.327524640925,0.7917546313947241
5174,5608.695582163807,5173.073828731595,0.7463040906704919
5175,5609.563895924982,5174.012773095427,0.938944363831979
5176,5611.146743753712,5175.724428378705,1.7116552832776506
5177,5612.157114643562,5176.817057410116,1.0926290314109792
5178,5613.121400281542,5177.859876213502,1.0428188033856713
5179,5613.727896996746,5178.515780623892,0.6559044103905762
5180,5614.492287916933,5179.342456799257,0.8266761753648098
5181,5615.74102643799,5180.692982547615,1.35052574835845
5182,5616.254524796165,5181.248350029209,0.5553674815937484
5183,5617.320271437551,5182.401018317594,1.1526682883850299
5184,5618.289089574103,5183.448880595299,1.047862277704553
5185,5619.268082017288,5184.5077742923495,1.0588936970507348
5186,5619.902394519335,5185.193871210624,0.6860969182744157
5187,5621.023391660969,5186.406412907015,1.212541696390872
5188,5622.488604142267,5187.991333419016,1.5849205120011902
5189,5623.413625843149,5188.9919607952925,1.0006273762764977
5190,5623.777120106686,5189.385171508127,0.39321071283484343
5191,5624.755579135303,5190.4436402767915,1.05846876866417
5192,5625.592184743386,5191.3486775880865,0.9050373112950183
5193,5626.502242711871,5192.3331979167515,0.9845203286649848
5194,5627.213187208196,5193.102329298462,0.7691313817103946
5195,5628.348462444159,5194.3305501896675,1.2282208912056376
5196,5629.890648797948,5195.9990546319505,1.6685044422829378
5197,5630.380502229838,5196.529045268169,0.5299906362188267
5198,5631.520288039647,5197.762248153857,1.2332028856881152
5199,5632.197465155438,5198.494944230249,0.7326960763912211
5200,5632.847100005567,5199.197852142577,0.7029079123285555
5201,5634.370016211937,5200.845701260869,1.6478491182915604
5202,5635.016250807585,5201.544969714832,0.6992684539636684
5203,5635.929470274486,5202.533153519195,0.9881838043629614
5204,5636.236694481528,5202.865602433854,0.3324489146589258
5205,5637.490237062517,5204.222095011906,1.3564925780519843
5206,5638.788714457924,5205.627259552675,1.4051645407689648
5207,5640.134252591616,5207.083401702618,1.4561421499429343
5208,5640.385710966422,5207.355535768203,0.272134065584396
5209,5641.872250768496,5208.9643399509905,1.6088041827879351
5210,5642.463399097843,5209.604126156169,0.6397862051780976
5211,5643.093319440582,5210.285885265282,0.6817591091130453
5212,5643.663127487791,5210.902594828112,0.6167095628306924
5213,5645.328117414939,5212.704684336675,1.802089508562858
5214,5645.769016095281,5213.181900844886,0.47721650821040384
5215,5647.161576573469,5214.689205684927,1.5073048400417974
5216,5647.857206976795,5215.442175194346,0.7529695094190174
5217,5648.974462993071,5216.651552418428,1.209377224081436
5218,5649.800756925361,5217.545999459841,0.8944470414135139
5219,5650.839075232865,5218.669986014965,1.123986555123338
5220,5651.883418462845,5219.800525218648,1.130539203682929
5221,5652.345479579189,5220.300732838828,0.5002076201799355
5222,5653.407356205343,5221.450297880922,1.149565042094764
5223,5654.192151373509,5222.299920832151,0.8496229512284117
5224,5655.000372762493,5223.174923241022,0.8750024088712962
5225,5655.819252623684,5224.061483550751,0.8865603097292478
5226,5657.866738715883,5226.2782770072645,2.2167934565131873
5227,5658.411247459897,5226.867831228428,0.5895542211637803
5228,5658.921215888581,5227.4199952864965,0.5521640580682288
5229,5659.89441287266,5228.47373649224,1.0537412057437905
5230,5660.630422802756,5229.270678136407,0.7969416441665089
5231,5661.929696761166,5230.677551661566,1.4068735251594262
5232,5662.457451148033,5231.249025659332,0.5714739977656791
5233,5663.557248248999,5232.439956018465,1.1909303591328353
5234,5664.336708256301,5233.284025548846,0.8440695303816028
5235,5665.460459801875,5234.500955026007,1.2169294771611021
5236,5666.472615778431,5235.597066147769,1.0961111217611688
5237,5667.316170462719,5236.510613015877,0.9135468681088241
5238,5668.525315609316,5237.820119299844,1.3095062839665843
5239,5669.472767900277,5238.846240453668,1.026121153823624
5240,5669.97856381366,5239.394043933079,0.5478034794114137
5241,5671.149659068225,5240.662429023276,1.2683850901967162
5242,5671.479959154301,5241.020176057462,0.35774703418610443
5243,5672.290954890887,5241.898576098021,0.878400040559427
5244,5673.937158397051,5243.681657293149,1.7830811951280339
5245,5674.814995125538,5244.632515018645,0.9508577254955526
5246,5675.707528740345,5245.59931431776,0.9667992991153369
5247,5676.97253652276,5246.969618775549,1.370304457788734
5248,5677.385026082543,5247.416452827438,0.4468340518887999
5249,5678.347908881797,5248.45952523752,1.043072410082459
5250,5679.113903984797,5249.2893315538495,0.8298063163292682
5251,5680.339045053084,5250.6165671658855,1.32723561203602
5252,5681.241565137186,5251.59432375724,0.9777565913545914
5253,5682.09916992471,5252.523441935399,0.9291181781591149
5254,5682.288150146832,5252.728183487519,0.2047415521201401
5255,5683.970509043295,5254.550898580057,1.8227150925376918
5256,5685.123793484788,5255.8004452681425,1.249546688085502
5257,5686.093541225543,5256.851164648361,1.050719380218652
5258,5687.024519731122,5257.85990241898,1.008737770618609
5259,5687.481856548012,5258.355446827111,0.49554440813153633
5260,5688.363844470024,5259.3111357751595,0.9556889480481914
5261,5689.508631787299,5260.551616724566,1.2404809494064466
5262,5689.952695061554,5261.032809450346,0.4811927257796924
5263,5691.140945770717,5262.320440461836,1.2876310114907028
5264,5692.205217958837,5263.473757430029,1.1533169681924846
5265,5693.589608697249,5264.9740237934475,1.500266363418632
5266,5694.311966528287,5265.756865352139,0.7828415586918709
5267,5694.609217468297,5266.079009639682,0.3221442875428693
5268,5696.031917372013,5267.620888062384,1.5418784227022115
5269,5697.172049668291,5268.856569220676,1.2356811582912997
5270,5697.902079625021,5269.647798456363,0.791229235686842
5271,5698.374747827997,5270.160098936119,0.5123004797560498
5272,5699.37299319699,5271.242065673201,1.081966737082439
5273,5700.481014348117,5272.443047510797,1.2009818375963732
5274,5700.983872395565,5272.988105618433,0.5450581076356684
5275,5702.732811445348,5274.8838713418945,1.895765723461409
5276,5703.616227811559,5275.841484600671,0.9576132587762913
5277,5704.505840610416,5276.8058367285,0.9643521278294429
5278,5705.177927107998,5277.534402089258,0.7285653607577842
5279,5706.077414326694,5278.509497533071,0.9750954438131885
5280,5706.596075748012,5279.071766351733,0.5622688186613232
5281,5707.768652251342,5280.342956998976,1.271190647243202
5282,5709.039424443667,5281.720644919866,1.3776879208899118
5283,5709.520369132194,5282.242065372417,0.5214204525509558
5284,5710.601740934771,5283.414467755699,1.172402383282133
5285,5711.559224969285,5284.452580621928,1.0381128662293122
5286,5712.815871228329,5285.815086648162,1.3625060262338593
5287,5713.793844101057,5286.875474309514,1.0603876613522516
5288,5714.099754695895,5287.207169777754,0.331695468239559
5289,5715.633644358692,5288.870388640851,1.663218863097427
5290,5716.333560485884,5289.629339642866,0.7589510020152375
5291,5716.75027915226,5290.081213190426,0.451873547559444
5292,5717.771496602877,5291.188602197095,1.1073890066691092
5293,5718.472339581721,5291.948599946292,0.7599977491972822
5294,5720.363389999221,5293.999332997122,2.0507330508298764
5295,5721.050534731966,5294.744525726779,0.745192729656992
5296,5721.964323486251,5295.7355290567875,0.9910033300084251
5297,5722.591357947803,5296.415560973278,0.6800319164904067
5298,5723.779045993775,5297.703663334845,1.2881023615673257
5299,5724.163357935446,5298.120475727251,0.41681239240551804
5300,5725.671140915322,5299.755808393224,1.6353326659727827
5301,5726.233386878947,5300.365633277759,0.6098248845355556
5302,5726.988743535993,5301.184924286277,0.8192910085181211
5303,5728.120700254257,5302.412720950221,1.227796663943991
5304,5729.15237685311,5303.531778038149,1.119057087928013
5305,5729.883193187213,5304.324510622802,0.7927325846530948
5306,5731.347862115284,5305.913313947746,1.5888033249439104
5307,5732.341189147186,5306.990861859935,1.0775479121884928
5308,5732.882093179841,5307.57763885908,0.5867769991455134
5309,5733.599967910078,5308.356407622565,0.7787687634845497
5310,5734.289092686588,5309.104001162332,0.7475935397669673
5311,5735.448992420156,5310.3623423029585,1.258341140626726
5312,5736.325416947509,5311.313174283788,0.9508319808292072
5313,5737.25526108092,5312.321984434502,1.008810150714453
5314,5738.609819841824,5313.791620566268,1.4696361317655828
5315,5739.56963443232,5314.833007598864,1.0413870325965036
5316,5740.311894799232,5315.638368489716,0.805360890852171
5317,5740.865372181462,5316.2389076496775,0.6005391599610448
5318,5742.146698513284,5317.629216810984,1.3903091613065044
5319,5743.006062922093,5318.56169969877,0.9324828877861364
5320,5743.891993555751,5319.523030606794,0.9613309080241379
5321,5744.857530427187,5320.570767690936,1.0477370841417724
5322,5745.316395042859,5321.068706434278,0.4979387433422744
5323,5746.105037293987,5321.924518303127,0.8558118688488321
5324,5747.944351267191,5323.920555816512,1.9960375133850903
5325,5748.737621328773,5324.7814474348215,0.8608916183093243
5326,5749.840045598378,5325.977875748025,1.1964283132037963
5327,5750.072418941115,5326.23006792741,0.2521921793850197
5328,5751.510678657524,5327.791028297395,1.5609603699849686
5329,5752.022580454237,5328.3466152164965,0.555586919101188
5330,5752.725353414599,5329.109373838955,0.7627586224589322
5331,5753.688438232309,5330.154685606501,1.0453117675451722
5332,5755.267001495404,5331.868080070676,1.713394464175508
5333,5755.666768504416,5332.302003664013,0.4339235933366581
5334,5756.764768471899,5333.493840833998,1.1918371699848649
5335,5757.942007977971,5334.771726532473,1.2778856984750746
5336,5758.475340726918,5335.35066831334,0.5789417808673534
5337,5759.896683465309,5336.893598450666,1.5429301373260387
5338,5760.64610794837,5337.70715420783,0.8135557571640675
5339,5761.131645054406,5338.234248964599,0.5270947567687472
5340,5762.451906741181,5339.667546219756,1.433297255157413
5341,5762.733907455104,5339.9736969562755,0.30615073651915736
5342,5763.832280946394,5341.166154069395,1.192457113119417
5343,5764.963556715088,5342.394366601941,1.2282125325464222
5344,5766.305389090201,5343.851223723244,1.4568571213030737
5345,5767.382918922686,5345.021157699036,1.1699339757915368
5346,5767.985095806082,5345.67498853766,0.6538308386243443
5347,5768.708111307267,5346.460036593343,0.7850480556826369
5348,5769.217379489942,5347.013007110872,0.5529705175295021
5349,5770.681886992373,5348.603229715122,1.5902226042499024
5350,5771.717742972699,5349.728040547364,1.1248108322415646
5351,5772.110310913593,5350.154328264564,0.42628771720046643
5352,5773.085986223194,5351.213827989088,1.059499724523448
5353,5774.26914373622,5352.498670803223,1.2848428141351178
5354,5775.404901666431,5353.732076620845,1.2334058176220424
5355,5776.052509870958,5354.435379481369,0.7033028605237632
5356,5777.400076385151,5355.898874485066,1.4634950036970622
5357,5778.091121756384,5356.649388531757,0.7505140466910234
5358,5779.005201100714,5357.6421501939185,0.9927616621616835
5359,5779.661555490874,5358.355016591926,0.7128663980074634
5360,5780.378597203567,5359.133809040178,0.7787924482518065
5361,5781.253921951079,5360.084534848804,0.9507258086259753
5362,5782.400466794728,5361.329875743079,1.2453408942756141
5363,5784.048432518077,5363.1199075784625,1.7900318353831608
5364,5784.468467315674,5363.576164249819,0.45625667135664116
5365,5785.212894534429,5364.384799381581,0.8086351317615481
5366,5786.493575401444,5365.775976479788,1.3911770982076632
5367,5787.134878800051,5366.472628029274,0.6966515494859777
5368,5787.969440944724,5367.379234596483,0.9066065672086552
5369,5788.985799825035,5368.483357550611,1.104122954127888
5370,5789.95435132115,5369.535571310369,1.0522137597581604
5371,5790.69226703069,5370.337244560679,0.8016732503101593
5372,5791.546976217489,5371.265821207966,0.9285766472867181
5373,5792.289593635211,5372.072634956316,0.8068137483496685
5374,5794.301907788139,5374.258981845023,2.1863468887077033
5375,5794.668781596151,5374.6575963122295,0.3986144672062437
5376,5795.563939737834,5375.63021596926,0.972619657030009
5377,5796.419040669174,5376.559332659908,0.9291166906486978
5378,5797.217839236137,5377.427291708072,0.8679590481633568
5379,5797.884282193431,5378.151449119185,0.7241574111130831
5380,5798.939664254747,5379.298252989614,1.1468038704297214
5381,5800.041030274365,5380.495056746433,1.1968037568185537
5382,5800.719277320538,5381.23209315216,0.7370364057269398
5383,5802.371718407208,5383.027817997517,1.7957248453567445
5384,5802.781136074602,5383.472747995744,0.44492999822705315
5385,5803.871206258076,5384.657391797005,1.1846438012617
5386,5804.409409031706,5385.242300629054,0.5849088320483133
5387,5805.820188753749,5386.775547663798,1.5332470347439084
5388,5806.79866100881,5387.83899142284,1.0634437590424568
5389,5807.373949619648,5388.464250918844,0.6252594960042188
5390,5807.786383388401,5388.912515210697,0.4482642918528654
5391,5808.950049546975,5390.177300953378,1.2647857426809423
5392,5810.033203191335,5391.354611191297,1.1773102379193006
5393,5811.356821178596,5392.793332535723,1.4387213444251756
5394,5812.204788290977,5393.715065069099,0.9217325333765984
5395,5813.345051566532,5394.954551910943,1.2394868418441547
5396,5813.946414929017,5395.608259119904,0.6537072089604408
5397,5814.49932731538,5396.209306820226,0.6010477003219421
5398,5815.624714249827,5397.4326932690465,1.2233864488207473
5399,5816.295670202823,5398.162093047956,0.7293997789092828
5400,5817.687141955805,5399.674808641155,1.512715593199573
5401,5818.292158757077,5400.332559212813,0.6577505716577434
5402,5819.263873660719,5401.388990554853,1.056431342040014
5403,5820.323072483646,5402.540562290667,1.1515717358142865
5404,5821.199580317665,5403.493533722368,0.9529714317004618
5405,5822.554932361926,5404.967163474799,1.4736297524314068
5406,5823.160120590072,5405.625180970607,0.6580174958080534
5407,5824.034446196029,5406.575847584914,0.9506666143070106
5408,5824.644070750255,5407.238713357779,0.6628657728642793
5409,5826.022417685478,5408.737474884128,1.4987615263489715
5410,5826.437166473173,5409.188466947287,0.4509920631599016
5411,5826.894313623183,5409.6855678437805,0.4971008964930661
5412,5828.890322956993,5411.856091266349,2.1705234225682943
5413,5829.884397342049,5412.937119647153,1.0810283808041277
5414,5830.591034346444,5413.705584236429,0.7684645892759363
5415,5831.34861982856,5414.529470207517,0.8238859710882025
5416,5832.010437995126,5415.249220555849,0.719750348332127
5417,5833.320748987737,5416.6742647383835,1.4250441825342932
5418,5834.000771326141,5417.413849521779,0.7395847833959124
5419,5834.935242018622,5418.430190103069,1.0163405812900237
5420,5835.952597527723,5419.536704201682,1.1065140986129336
5421,5836.409775793467,5420.033957663345,0.49725346166269446
5422,5837.69481693744,5421.431673084403,1.3977154210579101
5423,5838.887811770639,5422.729311739515,1.2976386551117685
5424,5839.657148889614,5423.566152020461,0.8368402809464897
5425,5840.870745780096,5424.886265097322,1.320113076861162
5426,5841.77324469656,5425.868001461553,0.9817363642305281
5427,5842.257347261062,5426.394616325606,0.5266148640530446
5428,5843.004016163602,5427.206867759627,0.8122514340211637
5429,5843.745504057076,5428.013498146699,0.8066303870718912
5430,5845.043540778848,5429.425608314523,1.412110167823812
5431,5846.122346475741,5430.599256010895,1.1736476963724272
5432,5846.858967153627,5431.400654077441,0.8013980665455165
5433,5848.182987415376,5432.841143955045,1.4404898776037953
5434,5848.99695834333,5433.726740852718,0.8855968976731674
5435,5849.661517375551,5434.449791613438,0.7230507607200707
5436,5850.489268138532,5435.350414367961,0.9006227545232832
5437,5851.711059759896,5436.6798018813715,1.3293875134104383
5438,5852.668145588457,5437.721200902954,1.0413990215820377
5439,5853.095554594939,5438.186269978968,0.4650690760145153
5440,5854.191539972038,5439.378848049721,1.192578070752461
5441,5854.715491772939,5439.948988935097,0.5701408853765315
5442,5856.094228893924,5441.449304579905,1.5003156448083246
5443,5857.843809341439,5443.353239288474,1.9039347085681584
5444,5858.083358309467,5443.6139285990985,0.26068931062491174
5445,5858.833953060092,5444.430773889913,0.8168452908148538
5446,5859.861397251982,5445.548929290282,1.118155400368778
5447,5860.649382999764,5446.406504316204,0.8575750259215056
5448,5861.434868985918,5447.261375601316,0.8548712851124947
5449,5862.557428297673,5448.483124403112,1.2217488017959113
5450,5863.094038513299,5449.0671616543095,0.5840372511975147
5451,5864.6567636064,5450.768049065054,1.7008874107441443
5452,5865.522792510622,5451.710673119628,0.9426240545744804
5453,5866.040235324606,5452.273890411953,0.5632172923251346
5454,5867.20154698138,5453.537961481553,1.264071069599595
5455,5868.543660974698,5454.998878869321,1.4609173877679495
5456,5868.986917034968,5455.481382510556,0.4825036412348709
5457,5870.008991855741,5456.593976037721,1.1125935271657
5458,5870.718884647868,5457.366756215562,0.7727801778410139
5459,5871.419724497564,5458.129694878303,0.7629386627404529
5460,5872.40279485629,5459.199893881924,1.0701990036213829
5461,5873.387593706415,5460.272000832996,1.0721069510718735
5462,5874.881588208322,5461.898496742694,1.626495909697951
5463,5875.798358154291,5462.896604361102,0.9981076184076301
5464,5876.374963621472,5463.524379086556,0.627774725454401
5465,5877.609748606667,5464.868771939754,1.34439285319786
5466,5877.933293919506,5465.221044149817,0.3522722100633473
5467,5878.676214478655,5466.02993776468,0.8088936148624271
5468,5880.463284726762,5467.975765163469,1.9458273987893335
5469,5880.709560927623,5468.243926468906,0.26816130543647887
5470,5881.825024120583,5469.458534810317,1.2146083414118038
5471,5882.270516172438,5469.943632714558,0.4850979042403196
5472,5884.032826244948,5471.862671150062,1.9190384355042625
5473,5884.684250047966,5472.572049603607,0.7093784535454688
